est,est,sum,VA,s3436,,VaN
est,est,e'do,VA,e0094,,VmN
non,non,non,I,n9508,,X--
quod,quod,qui,PR,q9410,,P7-
in,in,eo,VA,e0655,,VmN
in,in,in,I,i0702,,X--
sed,sed,se,PR,s0844,,Px-
sed,sed,sed,I,s0902,,X--
sed,sed,sine,I,s1737,,X--
uel,uel,uel,I,u0219,,X--
de,de,d,I,d0001,,X--
de,de,de,I,d0071,,X--
enim,enim,enim,I,e0594,,X--
et,et,et,I,e0997,,X--
uero,uero,uero,N3B,u0411,m,NcC
uero,uero,uerus,N2/1,u0469,*,Af-
uero,uero,uero,V1,u0410,,VmF
uero,uero,ue'rum,N2,u0462,n,NcB
uero,uero,uerus,N2/1,u0469,*,Af-
uero,uero,ue"rum,N2,u8133,n,NcB
uero,uero,uerus,N2,88920,m,NpB
ut,ut,ut,I,u1318,,X--
ad,ad,ad,I,a0479,,X--
ad,ad,at,I,a0547,,X--
ad,ad,ad,I,1580,,X--
quae,quae,quis,PR,q0198,,P4-
quae,quae,qui,PR,q9410,,P7-
esse,esse,e'do,VA,e0094,,VmN
esse,esse,sum,VA,s3436,,VaN
esse,esse,e'do,VA,e0094,,VmN
deus,deus,deus,N2,d1193,m,NcB
deus,deus,deus,N2,24808,m,NpB
deus,deus,deo,N4,24201,f,NpD
idem,idem,idem,PR,i2911,,P3-
dicitur,dicitur,dico,V3,d1350,,VmH
si,si,si,I,s1544,,X--
si,si,sus,N2/1,s3437,*,Af-
si,si,sus,N2/1,s3835,*,Af-
secundum,secundum,secundus,N2/1,s9990,*,Ao-
secundum,secundum,secundum,I,s9996,,X--
secundum,secundum,secundus,N2/1,s9990,*,Ao-
secundum,secundum,secundus,N2/1,74527,*,Af-
secundum,secundum,secor,V3,s1348,,VmH
secundum,secundum,sequor/-o,V3,s1348,,VmH
secundum,secundum,secor,V3,s1348,,VmH
secundum,secundum,sequor/-o,V3,s1348,,VmH
ex,ex,ex,I,e1167,,X--
sit,sit,sum,VA,s3436,,VaN
deo,deo,deo,N4,24201,f,NpD
deo,deo,deus,N2,d1193,m,NcB
deo,deo,deus,N2,24808,m,NpB
nam,nam,nam,I,n0007,,X--
hoc,hoc,hic,PR,h0360,,Py-
id,id,et,I,e0997,,X--
id,id,is,PR,i2912,,P3-
ita,ita,ita,I,i2955,,X--
ita,ita,eo,VA,e0655,,VmN
ita,ita,ito,V1,i2974,,VmF
ita,ita,iton,N2,i2975,n,NcB
sunt,sunt,sum,VA,s3436,,VaN
atque,atque,atque,I,a3301,,X--
atque,atque,ad,I,a0479,,X--
atque,atque,at,I,a0547,,X--
potest,potest,possum,VA,p2697,,VmN
cum,cum,cum,I,c4579,,X--
cum,cum,cum,I,c4584,,X--
eo,eo,eo,N4,29022,f,NpD
eo,eo,eo,VA,e0655,,VmN
eo,eo,is,PR,i2912,,P3-
qua,qua,quis,PR,q0198,,P4-
qua,qua,qui,PR,q9410,,P7-
qui,qui,queo,VA,q0178,,VmN
qui,qui,quis,PR,q0198,,P4-
qui,qui,qui,PR,q9410,,P7-
ac,ac,atque,I,a3301,,X--
homo,homo,homo,N3B,h0518,m,NcC
homo,homo,homo,N3B,38502,m,NpC
igitur,igitur,igitur,I,i0118,,X--
ipsum,ipsum,ipse,PR,i2780,*,P3-
ipsum,ipsum,ipsos,N2,44059,f,NpB
neque,neque,neque,I,n9758,,X--
neque,neque,ne,I,n0130,,X--
neque,neque,ne,I,n0131,,X--
neque,neque,neo,V2,n0211,,VmG
quidem,quidem,quidem,I,q0201,,X--
quo,quo,quis,PR,q0198,,P4-
quo,quo,qui,PR,q9410,,P7-
aliquid,aliquid,aliquis,PR,a9220,,Pu-
haec,haec,hic,PR,h0360,,Py-
pater,pater,pater,N3B,p0550,m,NcC
pater,pater,pater,N3B,60301,m,NpC
quasi,quasi,quasi,I,q0149,,X--
substantia,substantia,substantia,N1,s7603,f,NcA
substantia,substantia,substo,V1,s6133,,VmF
materia,materia,materia,N1,m0451,f,NcA
materia,materia,materio/-or,V1,m0456,,VmF
materia,materia,materia,N1,50436,f,NpA
se,se,se,PR,s0844,,Px-
se,se,sine,I,s1737,,X--
se,se,sus,N2/1,s3437,*,Af-
se,se,sus,N2/1,s3835,*,Af-
filius,filius,filius,N2/1,33156,*,Af-
filius,filius,filius,N2,f0538,m,NcB
filius,filius,filius,N2/1,33156,*,Af-
modo,modo,modo,I,m9610,,X--
modo,modo,modus,N2,m1190,m,NcB
semper,semper,semper,I,s1187,,X--
unum,unum,unus,N2/1,u1136,*,An-
facit,facit,facio,V5,f0048,,VmM
iustus,iustus,iustus,N2/1,i3087,*,Af-
iustus,iustus,iustus,N2/1,45026,*,Af-
numero,numero,numero,I,n0659,,X--
numero,numero,numero,V1,n0658,,VmF
numero,numero,numerus,N2,n0662,m,NcB
praedicatur,praedicatur,praedico,V1,p2928,,VmF
praedicatur,praedicatur,praedico,V3,p2929,,VmH
quoniam,quoniam,quoniam,I,q0311,,X--
rebus,rebus,res,N5,r0497,f,NcE
unus,unus,unus,N2/1,u1136,*,An-
aliud,aliud,alius,PR,a1506,*,Pu-
forma,forma,forma,N1,f0832,f,NcA
forma,forma,formo,V1,f0857,,VmF
forma,forma,formus,N2/1,f0865,*,Af-
magnus,magnus,magnus,N2/1,m0132,*,Af-
magnus,magnus,magnus,N2/1,49232,*,Af-
nec,nec,nec,I,n0149,,X--
nihil,nihil,nihil/nihilum,PR,n0764,n,Pu-
per,per,per,I,p0865,,X--
sanctus,sanctus,sancio,V4,s0267,,VmL
spiritus,spiritus,spiritus,N4,s2214,m,NcD
ipsa,ipsa,ipse,PR,i2780,*,P3-
nulla,nulla,nullus,PR,n0776,*,Pu-
tantum,tantum,tantus,PR,t0106,*,Pu-
tantum,tantum,tantus,PR,t0106,*,Pu-
ceteris,ceteris,ceterus,N2/1,c1312,*,Au-
dictum,dictum,dico,V3,d1350,,VmH
dictum,dictum,dico,V3,d1350,,VmH
dictum,dictum,dictus,N4,d9542,m,NcD
dictum,dictum,dictum,N2,d9542,n,NcB
dictum,dictum,dicte,N1,25228,f,NpA
etiam,etiam,etiam,I,e1010,,X--
illud,illud,ille,PR,i0205,,Py-
ipse,ipse,ipse,PR,i2780,,P3-
nunc,nunc,nunc,I,n0670,,X--
omnino,omnino,omnino,I,o0714,,X--
pluralitas,pluralitas,pluralitas,N3B,p2387,f,NcC
praedicatio,praedicatio,praedicatio,N3B,p2924,f,NcC
repetitio,repetitio,repetitio,N3B,r0438,f,NcC
sol,sol,sol,N3B,s1867,m,NcC
sol,sol,sol,N3B,77007,m,NpC
substantiam,substantiam,substantia,N1,s7603,f,NcA
uelut,uelut,uelut,I,u0252,,X--
unitatum,unitatum,unitas,N3B,u1119,f,NcC
a,a,a,I,a0001,,X--
a,a,a,I,6,,X--
dici,dici,dico,V3,d1350,,VmH
ei,ei,ei,I,e0229,,X--
ei,ei,eo,VA,e0655,,VmN
ei,ei,is,PR,i2912,,P3-
eius,eius,is,PR,i2912,,P3-
his,his,hic,PR,h0360,,Py-
minime,minime,minimus,N2/1,m1031,*,Af-
motu,motu,moueo,V2,m1456,,VmG
motu,motu,motus,N4,m9800,m,NcD
praedicationem,praedicationem,praedicatio,N3B,p2924,f,NcC
rerum,rerum,res,N5,r0497,f,NcE
rursus,rursus,rursus,I,r0924,,X--
sine,sine,sine,I,s1737,,X--
sine,sine,sino,V3,s1756,,VmH
sine,sine,sinum/-us,N2,s1761,1,NcB
sine,sine,sinis,N3B,76612,m,NpC
sine,sine,si,I,s1544,,X--
sine,sine,sus,N2/1,s3437,*,Af-
sine,sine,sus,N2/1,s3835,*,Af-
tum,tum,tum,I,t1721,,X--
ubi,ubi,ubi,I,u0165,,X--
ubi,ubi,ubus,N2,86762,m,NpB
accidentibus,accidentibus,acci'do,V3,a0268,,VmH
accidentibus,accidentibus,acci"do,V3,a0269,,VmH
alter,alter,alter,PR,a1483,*,P6-
alter,alter,alto,V1,a1527,,VmF
at,at,ad,I,a0479,,X--
at,at,at,I,a0547,,X--
dexter,dexter,dexter,N2/1,d0000,*,Af-
dexter,dexter,dexter,N2,24914,m,NpB
eam,eam,is,PR,i2912,,P3-
eam,eam,eo,VA,e0655,,VmN
eodem,eodem,idem,PR,i2911,,P3-
formae,formae,forma,N1,f0832,f,NcA
formae,formae,formus,N2/1,f0865,*,Af-
intellegi,intellegi,intellego,V3,i2231,,VmH
intellegi,intellegi,intellego,V3,i2231,,VmH
loco,loco,loco,V1,l0965,,VmF
loco,loco,locus,N2,l0360,m,NcB
loco,loco,locum,N2,l0379,n,NcB
loco,loco,locus,N2,47765,m,NpB
numerus,numerus,numerus,N2,n0662,m,NcB
omni,omni,omnis,N3A,o0723,*,Au-
pluralitatem,pluralitatem,pluralitas,N3B,p2387,f,NcC
rem,rem,res,N5,r0497,f,NcE
sint,sint,sum,VA,s3436,,VaN
tres,tres,tres/-is,N3A,t1158,*,An-
uere,uere,uer,N3B,u0342,n,NcC
uere,uere,uerus,N2/1,u0469,*,Af-
uere,uere,uerus,N2,88920,m,NpB
unitas,unitas,unitas,N3B,u1119,f,NcC
unitas,unitas,unio,V4,u1111,,VmL
age,age,ago,V3,a1208,,I--
age,age,ago,V3,a1208,,VmH
constat,constat,consto,V1,c3620,,VmF
dicimus,dicimus,dico,V3,d1350,,VmH
differentia,differentia,differentia,N1,d9987,f,NcA
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
differentia,differentia,differo,VA,d1386,,VmN
duo,duo,duo,N2/1,d2327,*,An-
ea,ea,is,PR,i2912,,P3-
ensis,ensis,ensis,N3B,e0626,m,NcC
ensis,ensis,ensis,N3B,e0626,m,NcC
ensis,ensis,ens,N3B,28948,m,NpC
facere,facere,facio,V5,f0048,,VmM
formam,formam,forma,N1,f0832,f,NcA
formam,formam,formus,N2/1,f0865,*,Af-
genere,genere,gener,N3B,g0163,m,NcC
genere,genere,genus,N3B,g0213,n,NcC
genere,genere,geno,V3,g0202,,VmH
gladius,gladius,gladius,N2,g0332,m,NcB
homine,homine,homo,N3B,h0518,m,NcC
homine,homine,homo,N3B,38502,m,NpC
idcirco,idcirco,idcirco,I,i0073,,X--
ideo,ideo,ideo,I,i0078,,X--
ideo,ideo,ideus,N2,39473,m,NpB
item,item,item,I,i2960,,X--
item,item,ito,V1,i2974,,VmF
materiae,materiae,materia,N1,m0451,f,NcA
materiae,materiae,materia,N1,50436,f,NpA
me,me,ego,PR,e0218,,Pq-
me,me,mas,N3B,50276,m,NpC
mucro,mucro,mucro,N3B,m1466,m,NcC
mucro,mucro,mucro,N3B,53215,m,NpC
mucro,mucro,mucrum,N2,53218,n,NpB
nisi,nisi,nisi,I,n0318,,X--
nisi,nisi,nitor,V3,n0322,,VmH
nisi,nisi,nisus,N2,55222,m,NpB
nullo,nullo,nullus,PR,n0776,*,Pu-
numerum,numerum,numerus,N2,n0662,m,NcB
possunt,possunt,possum,VA,p2697,,VmN
potius,potius,potis/-e,N3A,p2777,,Af-
potius,potius,poto,V1,p2782,,VmF
praedicari,praedicari,praedico,V1,p2928,,VmF
quam,quam,qui,PR,q9410,,P7-
quantum,quantum,quantus,PR,q0135,*,P5-
quantum,quantum,quantus,PR,q0135,*,P5-
quare,quare,qua-re,I,q9399,,X--
quem,quem,quis,PR,q0198,,P4-
quem,quem,qui,PR,q9410,,P7-
quia,quia,quia,I,q0199,,X--
quibus,quibus,quis,PR,q0198,,P4-
quibus,quibus,qui,PR,q9410,,P7-
quodque,quodque,quisque,PR,q9209,,P2-
quoque,quoque,coquo,V3,c3991,,VmH
quoque,quoque,coquus/-os,N2,c3992,m,NcB
quoque,quoque,quisque,PR,q9209,,P2-
quoque,quoque,qui,PR,q9410,,P7-
re,re,res,N5,r0497,f,NcE
re,re,reor/-eo,V2,r1257,,VmG
rei,rei,reus,N2,r0643,m,NcB
rei,rei,res,N5,r0497,f,NcE
relatio,relatio,relatio,N3B,r0327,f,NcC
seruus,seruus,seruus/-os,N2,s1432,m,NcB
seruus,seruus,seruus,N2/1,s1432,*,Af-
specie,specie,species,N5,s2098,f,NcE
tamen,tamen,tamen,I,t0084,,X--
tempus,tempus,tempus,N3B,t0008,n,NcC
tempus,tempus,tempus,N3B,t0264,n,NcC
tempus,tempus,tempus,N3B,82834,n,NpC
ubique,ubique,ubique,I,u0167,,X--
ubique,ubique,ubus,N2,86762,m,NpB
uidetur,uidetur,uideo,V2,u0626,,VmG
ultra,ultra,ultra,I,u0947,,X--
ultra,ultra,ultras,N1,86868,m,NpA
ab,ab,a,I,a0001,,X--
accidentia,accidentia,accidentia,N1,a0267,f,NcA
accidentia,accidentia,acci'do,V3,a0268,,VmH
accidentia,accidentia,acci"do,V3,a0269,,VmH
aliis,aliis,alea,N1,a1324,f,NcA
aliis,aliis,alius,PR,a1506,*,Pu-
aliis,aliis,alia,N1,4236,f,NpA
aliis,aliis,alium,N2,a1382,n,NcB
an,an,an,I,a1816,,X--
anima,anima,anima,N1,a2028,f,NcA
anima,anima,animo,V1,a2041,,VmF
anima,anima,anima,N1,6147,f,NpA
auferas,auferas,aufero,VA,a3469,,VmN
corporibus,corporibus,corpus,N3B,c4091,n,NcC
corpus,corpus,corpus,N3B,c4091,n,NcC
cuius,cuius,quis,PR,q0198,,P4-
cuius,cuius,qui,PR,q9410,,P7-
cuius,cuius,cuius,PR,c4530,*,P5-
cuncta,cuncta,cunctor/-o,V1,c4622,,VmF
cuncta,cuncta,cunctus,N2/1,c4623,*,Au-
differt,differt,differo,VA,d1386,,VmN
diuina,diuina,diuino,V1,d2039,,VmF
diuina,diuina,diuinus,N2/1,d2040,*,Af-
diuina,diuina,diuina,N1,d1457,f,NcA
diuina,diuina,diuinum,N2,d1458,n,NcB
diuina,diuina,diuina,N1,26454,f,NpA
domino,domino,dominus,N2,d0210,m,NcB
domino,domino,domino,V1,d1471,,VmF
domino,domino,dominus,N2,26686,m,NpB
eorum,eorum,is,PR,i2912,,P3-
eos,eos,is,PR,i2912,,P3-
erit,erit,sum,VA,s3436,,VaN
faciunt,faciunt,facio,V5,f0048,,VmM
formas,formas,forma,N1,f0832,f,NcA
formas,formas,formo,V1,f0857,,VmF
formas,formas,formus,N2/1,f0865,*,Af-
foro,foro,foro,V1,f0879,,VmF
foro,foro,forum,N2,f0900,n,NcB
foro,foro,forus,N2,f0901,m,NcB
foro,foro,forum,N2,33970,n,NpB
habere,habere,habeo,V2,h0004,,VmG
homines,homines,homo,N3B,h0518,m,NcC
homines,homines,homo,N3B,38502,m,NpC
humanitas,humanitas,humanitas,N3B,h0646,f,NcC
illa,illa,ille,PR,i0205,,Py-
illa,illa,hilla,N1,h0299,f,NcA
illa,illa,hillum,N2,h0301,n,NcB
illa,illa,ille,PR,i0205,*,Py-
ille,ille,ille,PR,i0205,,Py-
ille,ille,illus,N2,39865,m,NpB
indifferentia,indifferentia,indifferentia,N1,i1261,f,NcA
indifferentia,indifferentia,indifferens,N3A,i1260,*,Af-
intellectu,intellectu,intellego,V3,i2231,,VmH
intellectu,intellectu,intellectus,N4,i9893,m,NcD
inter,inter,inter,I,i2254,,X--
numerabilibus,numerabilibus,numerabilis,N3A,n0652,*,Af-
omne,omne,omnis,N3A,o0723,*,Au-
oportet,oportet,oportet,V2,o0853,,VmG
plures,plures,plures,N3A,p2389,*,Au-
praedicantur,praedicantur,praedico,V1,p2928,,VmF
praedicantur,praedicantur,praedico,V3,p2929,,VmH
qualitas,qualitas,qualitas,N3B,q0114,f,NcC
quando,quando,quando,I,q0127,,X--
quid,quid,quis,PR,q0198,,P4-
quodam,quodam,quidam,PR,q9202,,Pu-
refertur,refertur,refero,VA,r1111,,VmN
res,res,res,N5,r0497,f,NcE
res,res,reor/-eo,V2,r1257,,VmG
sinister,sinister,sinister,N2/1,s1751,*,Af-
subiecta,subiecta,subicio,V5,s2872,,VmM
subiecta,subiecta,subiecto,V1,s2877,,VmF
subiecta,subiecta,subiectum,N2,s9969,n,NcB
uobis,uobis,uos,PR,u1223,,Pq-
abest,abest,absum,VA,a0200,,VmN
abstuleris,abstuleris,abstulo,V3,a0199,,VmH
abstuleris,abstuleris,aufero,VA,a3469,,VmN
accidens,accidens,acci'do,V3,a0268,,VmH
accidens,accidens,acci"do,V3,a0269,,VmH
accidentium,accidentium,acci'do,V3,a0268,,VmH
accidentium,accidentium,acci"do,V3,a0269,,VmH
accidit,accidit,acci'do,V3,a0268,,VmH
accidit,accidit,acci'do,V3,a0268,,VmH
accidit,accidit,acci"do,V3,a0269,,VmH
accidit,accidit,acci"do,V3,a0269,,VmH
aequale,aequale,aequalis,N3A,a0915,*,Af-
aequale,aequale,aequalis,N3B,2846,m,NpC
aes,aes,aes,N3B,a1004,n,NcC
aes,aes,ais,N3B,7031,m,NpC
albedo,albedo,albedo,N3B,a1278,f,NcC
albo,albo,albo,V1,a1299,,VmF
albo,albo,albus,N2/1,a1311,*,Af-
albo,albo,album,N2,a1311,n,NcB
albo,albo,album,N2,4031,n,NpB
albo,albo,albus,N2/1,4040,*,Af-
album,album,albus,N2/1,a1311,*,Af-
album,album,album,N2,a1311,n,NcB
album,album,album,N2,4031,n,NpB
album,album,albus,N2/1,4040,*,Af-
albus,albus,albus,N2/1,a1311,*,Af-
albus,albus,albus,N2/1,4040,*,Af-
aliae,aliae,alea,N1,a1324,f,NcA
aliae,aliae,alius,PR,a1506,*,Pu-
aliae,aliae,alia,N1,4236,f,NpA
aliquo,aliquo,aliqui,PR,a9201,,Pu-
aliquo,aliquo,aliquis,PR,a9220,,Pu-
alteritas,alteritas,alteritas,N3B,a8488,f,NcC
alteritatem,alteritatem,alteritas,N3B,a8488,f,NcC
auctoritas,auctoritas,auctoritas,N3B,a3422,f,NcC
autem,autem,autem,I,a3607,,X--
capere,capere,capio,V5,c0500,,VmM
caret,caret,careo,V2,c0637,,VmG
caret,caret,caro,V3,c0680,,VmH
cicero,cicero,cicero,N3B,16579,m,NpC
corpora,corpora,corporo,V1,c4086,,VmF
corpora,corpora,corpus,N3B,c4091,n,NcC
corporum,corporum,corpus,N3B,c4091,n,NcC
cunctis,cunctis,cunctus,N2/1,c4623,*,Au-
currit,currit,curro,V3,c4712,,VmH
currit,currit,curro,V3,c4712,,VmH
debet,debet,debeo,V2,d0101,,VmG
deum,deum,dea,N1,d0072,f,NcA
deum,deum,deus,N2,d1193,m,NcB
deum,deum,dei,N2,23687,m,NpB
deum,deum,deus,N2,24808,m,NpB
deum,deum,deo,N4,24201,f,NpD
dicam,dicam,dica,N1,d1329,f,NcA
dicam,dicam,dico,V3,d1350,,VmH
dicam,dicam,dice,N1,25194,f,NpA
dicamus,dicamus,dico,V1,d1349,,VmF
dicamus,dicamus,dico,V3,d1350,,VmH
dicuntur,dicuntur,dico,V3,d1350,,VmH
diduci,diduci,diduco,V3,d1374,,VmH
differentiam,differentiam,differentia,N1,d9987,f,NcA
differentiis,differentiis,differentia,N1,d9987,f,NcA
differunt,differunt,differo,VA,d1386,,VmN
diuersitas,diuersitas,diuersitas,N3B,d2018,f,NcC
diuersitate,diuersitate,diuersitas,N3B,d2018,f,NcC
diuersum,diuersum,diuerto,V3,d2022,,VmH
diuersum,diuersum,diuerto,V3,d2022,,VmH
diuinis,diuinis,diuinus,N2,d1150,m,NcB
diuinis,diuinis,diuinus,N2/1,d2040,*,Af-
diuinis,diuinis,diuina,N1,d1457,f,NcA
diuinis,diuinis,diuinum,N2,d1458,n,NcB
diuinis,diuinis,diuina,N1,26454,f,NpA
diuinum,diuinum,diuinus,N2,d1150,m,NcB
diuinum,diuinum,diuinus,N2/1,d2040,*,Af-
diuinum,diuinum,diuinum,N2,d1458,n,NcB
dominum,dominum,domina,N1,d0165,f,NcA
dominum,dominum,dominus,N2,d0210,m,NcB
dominum,dominum,dominus,N2,26686,m,NpB
dominus,dominus,dominus,N2,d0210,m,NcB
dominus,dominus,dominus,N2,26686,m,NpB
dualitas,dualitas,dualitas,N3B,d2251,f,NcC
dum,dum,dum,I,d2317,,X--
ego,ego,ego,PR,e0218,,Pq-
eiusdem,eiusdem,idem,PR,i2911,,P3-
extrinsecus,extrinsecus,extrinsecus,I,e1887,,X--
fieri,fieri,fio,VA,f0557,,VmN
filium,filium,filia,N1,f0528,f,NcA
filium,filium,filius,N2,f0538,m,NcB
filium,filium,filius,N2/1,33156,*,Af-
fit,fit,fio,VA,f0557,,VmN
fiunt,fiunt,fio,VA,f0557,,VmN
formis,formis,forma,N1,f0832,f,NcA
formis,formis,formus,N2/1,f0865,*,Af-
fructus,fructus,fructus,N2,f1058,m,NcB
fructus,fructus,fructus,N4,f1058,m,NcD
fructus,fructus,fruor,V3,f1060,,VmH
fructus,fructus,fructus,N2,34299,m,NpB
habet,habet,habeo,V2,h0004,,VmG
hic,hic,hic,PR,h0360,,Py-
imago,imago,imago,N3B,i0295,f,NcC
inabstracta,inabstracta,inabstractus,N2/1,i0710,*,Af-
inquiunt,inquiunt,inquam,VA,i1914,,VmN
interest,interest,intersum,VA,i2510,,VmN
interim,interim,interim,I,i2356,,X--
iudicii,iudicii,iudicium,N2,i2998,n,NcB
lapides,lapides,lapido,V1,l0262,,VmF
lapides,lapides,lapis,N3B,l0270,m,NcC
lapides,lapides,lapis,N3B,45848,m,NpC
locis,locis,locus,N2,l0360,m,NcB
locis,locis,locum,N2,l0379,n,NcB
locis,locis,locus,N2,47765,m,NpB
locus,locus,locus,N2,l0360,m,NcB
locus,locus,locus,N2,47765,m,NpB
longus,longus,longus,N2/1,l1033,*,Af-
longus,longus,longus,N2,47905,m,NpB
materiam,materiam,materia,N1,m0451,f,NcA
materiam,materiam,materia,N1,50436,f,NpA
maxime,maxime,maximus,N2/1,m0503,*,Af-
maxime,maxime,maximus,N2/1,50623,*,Af-
meritorum,meritorum,meritum,N2,m0778,n,NcB
meritorum,meritorum,mereo/-eor,V2,m0792,,VmG
meritorum,meritorum,meritus,N2,51591,m,NpB
mihi,mihi,ego,PR,e0218,,Pq-
modis,modis,modius,N2,m1181,m,NcB
modis,modis,modium,N2,m1181,n,NcB
modis,modis,modus,N2,m1190,m,NcB
modis,modis,modius,N2/1,52549,*,Af-
modum,modum,modus,N2,m1190,m,NcB
mutare,mutare,muto,V1,m1864,,VmF
namque,namque,namque,I,n0008,,X--
nos,nos,nos,PR,n0773,,Pq-
numeramus,numeramus,numero,V1,n0658,,VmF
