fortunis,fortunis,fortuna,N1,f0895,f,NcA
fortunis,fortunis,fortuna,N1,33953,f,NpA
fortunis,fortunis,fortunius,N2/1,33961,*,Af-
fovens,fouens,foueo,V2,f0913,,VmG
foverent,fouerent,foueo,V2,f0913,,VmG
fovet,fouet,foueo,V2,f0913,,VmG
fovet,fouet,foueo,V2,f0913,,VmG
fovi,foui,foueo,V2,f0913,,VmG
fragiles,fragiles,fragilis,N3A,f0924,*,Af-
fragili,fragili,fragilis,N3A,f0924,*,Af-
fragilissimaeque,fragilissimaeque,fragilis,N3A,f0924,*,Af-
fragilitas,fragilitas,fragilitas,N3B,f0925,f,NcC
fratre,fratre,frater,N3B,f0934,m,NcC
fratre,fratre,fratres,N3B,34065,m,NpC
fraude,fraude,fraus,N3B,f0956,f,NcC
fraude,fraude,fraus,N3B,34089,f,NpC
fraudes,fraudes,fraudo,V1,f0952,,VmF
fraudes,fraudes,fraus,N3B,f0956,f,NcC
fraudes,fraudes,fraus,N3B,34089,f,NpC
fraudibusque,fraudibusque,fraus,N3B,f0956,f,NcC
fraudibusque,fraudibusque,fraus,N3B,34089,f,NpC
frementi,frementi,fremo,V3,f0962,,VmH
fremit,fremit,fremo,V3,f0962,,VmH
fremituque,fremituque,fremo,V3,f0962,,VmH
fremituque,fremituque,fremitus,N4,f9215,m,NcD
frenos,frenos,frenum/-us,N2,f0968,1,NcB
frigeret,frigeret,frigero,V1,f0995,,VmF
frigeret,frigeret,frigeo,V2,f0994,,VmG
frigeret,frigeret,frigo,V3,f1002,,VmH
frigeret,frigeret,frigo,V3,f1302,,VmH
frigoribusque,frigoribusque,frigor,N3B,f1003,m,NcC
frigoribusque,frigoribusque,frigus,N3B,f1008,n,NcC
frigus,frigus,frigus,N3B,f1008,n,NcC
frigus,frigus,frigus,N3B,34223,n,NpC
frigusque,frigusque,frigus,N3B,f1008,n,NcC
frigusque,frigusque,frigus,N3B,34223,n,NpC
frondes,frondes,frondeo,V2,f1024,,VmG
frondes,frondes,frons,N3B,f1030,f,NcC
frondifluae,frondifluae,frondifluus,N2/1,f1028,*,Af-
frontibus,frontibus,frons,N3B,f1031,f,NcC
fructibus,fructibus,fructus,N4,f1058,m,NcD
fruens,fruens,fruens,N3B,34302,m,NpC
fruens,fruens,fruor,V3,f1060,,VmH
fruentes,fruentes,fruens,N3B,34302,m,NpC
fruentes,fruentes,fruor,V3,f1060,,VmH
fruenti,fruenti,fruens,N3B,34302,m,NpC
fruenti,fruenti,fruor,V3,f1060,,VmH
fruge,fruge,frux,N3B,f1082,f,NcC
frugem,frugem,frux,N3B,f1082,f,NcC
frugibusque,frugibusque,frux,N3B,f1082,f,NcC
frui,frui,fruor,V3,f1060,,VmH
fruique,fruique,fruor,V3,f1060,,VmH
frustrabatur,frustrabatur,frustror/-o,V1,f1071,,VmF
fruticibus,fruticibus,frutex,N3B,f1077,m,NcC
fucos,fucos,fucus,N2,f1088,m,NcB
fucos,fucos,fucus,N2,f0744,m,NcB
fueram,fueram,sum,VA,s3436,,VaN
fuerant,fuerant,sum,VA,s3436,,VaN
fuga,fuga,fuga,N1,f1090,f,NcA
fuga,fuga,fugo,V1,f1103,,VmF
fuga,fuga,fugio,V5,f1096,,VmM
fuga,fuga,fuga,N1,34402,f,NpA
fugacibus,fugacibus,fugax,N3A,f1091,*,Af-
fugacior,fugacior,fugax,N3A,f1091,*,Af-
fugam,fugam,fuga,N1,f1090,f,NcA
fugam,fugam,fuga,N1,34402,f,NpA
fugato,fugato,fugo,V1,f1103,,VmF
fugato,fugato,fugo,V1,f1096,,VmF
fugato,fugato,fugio,V5,f1096,,VmM
fugato,fugato,fugo,V1,f1103,,VmF
fugato,fugato,fugio,V5,f1096,,VmM
fugienda,fugienda,fugio,V5,f1096,,VmM
fugienda,fugienda,fugio,V4,f1096,,VmL
fugienda,fugienda,fugio,V5,f1096,,VmM
fugiendo,fugiendo,fugio,V5,f1096,,VmM
fugiendo,fugiendo,fugio,V5,f1096,,VmM
fugiendo,fugiendo,fugio,V4,f1096,,VmL
fugiendo,fugiendo,fugio,V5,f1096,,VmM
fugiendo,fugiendo,fugio,V4,f1096,,VmL
fugiendo,fugiendo,fugio,V5,f1096,,VmM
fugiendum,fugiendum,fugio,V5,f1096,,VmM
fugiendum,fugiendum,fugio,V5,f1096,,VmM
fugiendum,fugiendum,fugio,V4,f1096,,VmL
fugiendum,fugiendum,fugio,V5,f1096,,VmM
fugiendum,fugiendum,fugio,V4,f1096,,VmL
fugiendum,fugiendum,fugio,V5,f1096,,VmM
fugit,fugit,fugio,V5,f1096,,VmM
fugit,fugit,fugio,V5,f1096,,VmM
fugit,fugit,fugio,V5,f1096,,VmM
fulgeat,fulgeat,fulgeo,V2,f1109,,VmG
fulgent,fulgent,fulgeo,V2,f1109,,VmG
fulgent,fulgent,fulgo,V3,f1109,,VmH
fulgenti,fulgenti,fulgentius,N2/1,34436,*,Af-
fulgenti,fulgenti,fulgeo,V2,f1109,,VmG
fulgenti,fulgenti,fulgo,V3,f1109,,VmH
fulgor,fulgor,fulgor,N3B,f1113,m,NcC
fulgor,fulgor,fulgo,V3,f1109,,VmH
fulminis,fulminis,fulmen,N3B,f1130,n,NcC
fumificos,fumificos,fumificus,N2/1,f1151,*,Af-
fumosas,fumosas,fumosus,N2/1,f1156,*,Af-
functus,functus,fungor/-o,V3,f1184,,VmH
fundamentum,fundamentum,fundamentum,N2,f1165,n,NcB
fundare,fundare,fundo,V3,f1176,,VmH
fundare,fundare,fundo,V1,f1177,,VmF
fundat,fundat,fundo,V3,f1176,,VmH
fundat,fundat,fundo,V1,f1177,,VmF
fundatur,fundatur,fundo,V3,f1176,,VmH
fundatur,fundatur,fundo,V1,f1177,,VmF
fundere,fundere,fundo,V3,f1176,,VmH
fundere,fundere,fundo,V1,f1177,,VmF
funditur,funditur,fundo,V3,f1176,,VmH
funditus,funditus,funditus,I,f1175,,X--
funduntur,funduntur,fundo,V3,f1176,,VmH
funera,funera,funero/-or,V1,f1187,,VmF
funera,funera,funus,N3B,f1191,n,NcC
fungi,fungi,fungor/-o,V3,f1184,,VmH
fungi,fungi,fungus,N2,f8187,m,NcB
furentes,furentes,furo,V3,f1228,,VmH
furibundus,furibundus,furibundus,N2/1,f1219,*,Af-
furiosi,furiosi,furiosus,N2/1,f1223,*,Af-
furor,furor,furor,N3B,f1231,m,NcC
furor,furor,furor,N3B,34706,m,NpC
furor,furor,furor/-o,V1,f1230,,VmF
fuscarent,fuscarent,fusco,V1,f1245,,VmF
fuscet,fuscet,fusco,V1,f1245,,VmF
fusus,fusus,fundo,V3,f1176,,VmH
fusus,fusus,fusus,N4,f9220,m,NcD
fusus,fusus,fusus,N2,f9221,m,NcB
fusus,fusus,fusus,N2,34765,m,NpB
futtile,futtile,futtilis,N3A,f1263,*,Af-
futurae,futurae,sum,VA,s3436,,VaN
futurisque,futurisque,sum,VA,s3436,,VaN
futurisque,futurisque,futurus,N2,34784,m,NpB
garrula,garrula,garrulo,V1,g0093,,VmF
garrula,garrula,garrulus,N2/1,g0094,*,Af-
gaudetis,gaudetis,gaudeo/-eor,V2,g0102,,VmG
gaudia,gaudia,gaudium,N2,35190,n,NpB
gaudia,gaudia,gaudium,N2,g0105,n,NcB
gaudiis,gaudiis,gaudium,N2,35190,n,NpB
gaudiis,gaudiis,gaudium,N2,g0105,n,NcB
gaudium,gaudium,gaudium,N2,35190,n,NpB
gaudium,gaudium,gaudium,N2,g0105,n,NcB
gelidae,gelidae,gelidus,N2/1,g0127,*,Af-
gelidae,gelidae,gelida,N1,g0127,f,NcA
geminans,geminans,gemino,V1,g0140,,VmF
gemit,gemit,gemo,V3,g0156,,VmH
gemitus,gemitus,gemo,V3,g0156,,VmH
gemitus,gemitus,gemitus,N4,g2282,m,NcD
gemitus,gemitus,gemitus,N2,g2282,m,NcB
gemmarumque,gemmarumque,gemma,N1,g0147,f,NcA
gemmas,gemmas,gemma,N1,g0147,f,NcA
gemmas,gemmas,gemmo,V1,g0153,,VmF
gemmasque,gemmasque,gemma,N1,g0147,f,NcA
gemmasque,gemmasque,gemmo,V1,g0153,,VmF
gemmis,gemmis,gemma,N1,g0147,f,NcA
generatim,generatim,generatim,I,g0169,,X--
generatio,generatio,generatio,N3B,g0170,f,NcC
genere,genere,gener,N3B,g0163,m,NcC
genere,genere,genus,N3B,g0213,n,NcC
genere,genere,geno,V3,g0202,,VmH
genitum,genitum,gigno,V3,g0288,,VmH
genitum,genitum,gigno,V3,g0288,,VmH
genitum,genitum,genitus,N4,g2283,m,NcD
gens,gens,gens,N3B,g0203,f,NcC
gentibus,gentibus,gens,N3B,g0203,f,NcC
gentis,gentis,gens,N3B,g0203,f,NcC
gentis,gentis,gentius,N2/1,35481,*,Af-
geometrae,geometrae,geometres/-a,N1,g0220,m,NcA
geram,geram,gero,V3,g0238,,VmH
gerantur,gerantur,gero,V3,g0238,,VmH
gerendarum,gerendarum,gero,V3,g0238,,VmH
gerentis,gerentis,gero,V3,g0238,,VmH
geret,geret,gero,V3,g0238,,VmH
geri,geri,gero,V3,g0238,,VmH
geri,geri,gerres,N3B,g0245,m,NcC
geri,geri,gerus,N2,35632,m,NpB
germanici,germanici,germanicum,N2,35569,n,NpB
germanici,germanici,germanicus,N2/1,35570,*,Af-
germen,germen,germen,N3B,g0233,n,NcC
gerunt,gerunt,gero,V3,g0238,,VmH
gesserint,gesserint,gero,V3,g0238,,VmH
gestabat,gestabat,gesto,V1,g0274,,VmF
gestare,gestare,gesto,V1,g0274,,VmF
gestat,gestat,gesto,V1,g0274,,VmF
gestent,gestent,gesto,V1,g0274,,VmF
gestio,gestio,gestio,N3B,g0270,f,NcC
gestio,gestio,gestio,V4,g0271,,VmL
gestiunt,gestiunt,gestio,V4,g0271,,VmL
gestorum,gestorum,gestor,N3B,g0275,m,NcC
gestorum,gestorum,gero,V3,g0238,,VmH
gestorum,gestorum,gestum,N2,g0279,n,NcB
gignendi,gignendi,gigno,V3,g0288,,VmH
gignendi,gignendi,gigno,V3,g0288,,VmH
gignitur,gignitur,gigno,V3,g0288,,VmH
gladii,gladii,gladius,N2,g0332,m,NcB
gladii,gladii,gladium,N2,g0006,n,NcB
gladiis,gladiis,gladius,N2,g0332,m,NcB
gladiis,gladiis,gladium,N2,g0006,n,NcB
gladio,gladio,gladius,N2,g0332,m,NcB
gladio,gladio,gladium,N2,g0006,n,NcB
gladiumque,gladiumque,gladius,N2,g0332,m,NcB
gladiumque,gladiumque,gladium,N2,g0006,n,NcB
gladius,gladius,gladius,N2,g0332,m,NcB
globi,globi,globus,N2,g0389,m,NcB
globum,globum,globus,N2,g0389,m,NcB
glomerantur,glomerantur,glomero,V1,g0397,,VmF
glomeravit,glomerauit,glomero,V1,g0397,,VmF
gloriantur,gloriantur,glorior,V3,g0409,,VmH
gloriosae,gloriosae,gloriosus,N2/1,g0410,*,Af-
gradiens,gradiens,gradior,V5,g0498,,VmM
gradientem,gradientem,gradior,V5,g0498,,VmM
graditur,graditur,gradior,V5,g0498,,VmM
gradu,gradu,gradus,N4,g0499,m,NcD
gradu,gradu,gradus,N4,36226,m,NpD
gradum,gradum,gradus,N4,g0499,m,NcD
gradum,gradum,gradus,N2,g0499,m,NcB
gradum,gradum,gradus,N4,36226,m,NpD
gradus,gradus,gradus,N4,g0499,m,NcD
gradus,gradus,gradus,N2,g0499,m,NcB
gradus,gradus,gradus,N4,36226,m,NpD
graecum,graecum,graecus,N2/1,36249,*,Af-
graecum,graecum,graeci,N2/1,36235,*,Af-
graiae,graiae,graius,N2/1,36255,*,Af-
graiae,graiae,graii,N2/1,36252,*,Af-
gramina,gramina,gramen,N3B,g0506,n,NcC
grassanti,grassanti,grassor,V1,g0560,,VmF
gratas,gratas,gratus,N2/1,g0579,*,Af-
gratas,gratas,gratus,N2/1,36405,*,Af-
grates,grates,grates,N3B,g0562,f,NcC
gratiae,gratiae,gratia,N1,g0563,f,NcA
gratiae,gratiae,gratia,N1,36369,f,NpA
gratiae,gratiae,gratius,N2/1,36391,*,Af-
gratius,gratius,gratus,N2/1,g0579,*,Af-
gratius,gratius,gratius,N2/1,36391,*,Af-
gratius,gratius,gratus,N2/1,36405,*,Af-
gratius,gratius,gratius,N2/1,36391,*,Af-
gravata,grauata,grauo,V1,g0601,,VmF
gravibus,grauibus,grauis,N3A,g0596,*,Af-
gravidis,grauidis,grauidus,N2/1,g0594,*,Af-
gravidis,grauidis,grauida,N1,g0594,f,NcA
gravior,grauior,grauis,N3A,g0596,*,Af-
gravior,grauior,grauo,V1,g0601,,VmF
graviores,grauiores,grauis,N3A,g0596,*,Af-
gravioribus,grauioribus,grauis,N3A,g0596,*,Af-
gravitate,grauitate,grauitas,N3B,g0598,f,NcC
gressibusque,gressibusque,gressus,N4,g0481,m,NcD
gubernacula,gubernacula,gubernaculum,N2,g0637,n,NcB
gubernaculum,gubernaculum,gubernaculum,N2,g0637,n,NcB
gubernans,gubernans,guberno,V1,g0643,,VmF
gubernare,gubernare,guberno,V1,g0643,,VmF
gubernas,gubernas,guberno,V1,g0643,,VmF
gubernatione,gubernatione,gubernatio,N3B,g0638,f,NcC
gubernatione,gubernatione,gubernatio,N3B,g0638,f,NcC
gurgite,gurgite,gurges,N3B,g0656,m,NcC
gurgite,gurgite,gurgites,N3B,36638,m,NpC
gurgitis,gurgitis,gurges,N3B,g0656,m,NcC
gurgitis,gurgitis,gurgites,N3B,36638,m,NpC
habebat,habebat,habeo,V2,h0004,,VmG
habebatur,habebatur,habeo,V2,h0004,,VmG
habebit,habebit,habeo,V2,h0004,,VmG
habemus,habemus,habeo,V2,h0004,,VmG
habentis,habentis,habeo,V2,h0004,,VmG
haberes,haberes,habeo,V2,h0004,,VmG
habitaculi,habitaculi,habitaculum,N2,h0008,n,NcB
habitaeque,habitaeque,habeo,V2,h0004,,VmG
habitans,habitans,habito,V1,h0015,,VmF
habitet,habitet,habito,V1,h0015,,VmF
habitu,habitu,habeo,V2,h0004,,VmG
habitu,habitu,habitus,N4,h0050,m,NcD
habitumque,habitumque,habeo,V2,h0004,,VmG
habitumque,habitumque,habeo,V2,h0004,,VmG
habitumque,habitumque,habitus,N4,h0050,m,NcD
habitumque,habitumque,habitus,N2,36788,m,NpB
habiturum,habiturum,habeo,V2,h0004,,VmG
habuit,habuit,habeo,V2,h0004,,VmG
haereant,haereant,haereo,V2,h0044,,VmG
haerentia,haerentia,haereo,V2,h0044,,VmG
haerentium,haerentium,haereo,V2,h0044,,VmG
haerere,haerere,haereo,V2,h0044,,VmG
haeret,haeret,haereo,V2,h0044,,VmG
haeserit,haeserit,haereo,V2,h0044,,VmG
haeserit,haeserit,haeresco,V3,h0029,,VmH
harenae,harenae,harena,N1,h0107,f,NcA
haudquaquam,haudquaquam,haud-quaquam,I,h0951,,X--
haurire,haurire,haurio,V4,h0147,,VmL
hauserat,hauserat,haurio,V4,h0147,,VmL
hausi,hausi,haurio,V4,h0147,,VmL
hausi,hausi,haurio,V4,h0147,,VmL
haustibus,haustibus,haustus,N4,h0159,m,NcD
haustum,haustum,haurio,V4,h0147,,VmL
haustum,haustum,haurio,V4,h0147,,VmL
haustum,haustum,haustus,N4,h0159,m,NcD
hebet,hebet,hebeo,V2,h0158,,VmG
hebetata,hebetata,hebeto,V1,h0163,,VmF
hebetes,hebetes,hebeto,V1,h0163,,VmF
hebetes,hebetes,hebes,N3A,h0160,*,Af-
herba,herba,eruum/-om,N2,e0956,n,NcB
herba,herba,herba,N1,h0268,f,NcA
herba,herba,herbo,V1,h0283,,VmF
herba,herba,herba,N1,37663,f,NpA
herbas,herbas,herba,N1,h0268,f,NcA
herbas,herbas,herbo,V1,h0283,,VmF
herbas,herbas,herba,N1,37663,f,NpA
herbipotens,herbipotens,herbipotens,N3A,h0281,*,Af-
herbis,herbis,eruum/-om,N2,e0956,n,NcB
herbis,herbis,herba,N1,h0268,f,NcA
herbis,herbis,herba,N1,37663,f,NpA
hercule,hercule,hercules,N3B,37713,m,NpC
hercule,hercule,hercle,I,h0289,,X--
herculem,herculem,hercules,N3B,37713,m,NpC
heredi,heredi,heredium,N2,h0296,n,NcB
heredi,heredi,heredius,N2/1,37737,*,Af-
heredi,heredi,heres,N3B,h0297,2,NcC
hereditatem,hereditatem,hereditas,N3B,h0294,f,NcC
hermus,hermus,hermus,N2,37838,m,NpB
hesternum,hesternum,hesternus,N2/1,h0322,*,Af-
hians,hians,hio,V1,h0402,,VmF
hiante,hiante,hio,V1,h0402,,VmF
hiantium,hiantium,hio,V1,h0402,,VmF
hiatus,hiatus,hiatus,N4,h0406,m,NcD
hiatus,hiatus,hio,V1,h0402,,VmF
hibernum,hibernum,hibernus,N2/1,h0355,*,Af-
hibernum,hibernum,hibernum,N2,h0355,n,NcB
hibernum,hibernum,hiberni,N2/1,38015,*,Af-
hiemem,hiemem,hiemo,V1,h0365,,VmF
hiemem,hiemem,hiems/hiemps/hiemis,N3B,h0366,f,NcC
hisceres,hisceres,hisco,V3,h0460,,VmH
hisne,hisne,hic,PR,h0360,,Py-
hodierna,hodierna,hodiernus,N2/1,h0479,*,Af-
homerus,homerus,homer,N2,38478,m,NpB
homerus,homerus,homerus,N2,38486,m,NpB
homine,homine,homo,N3B,h0518,m,NcC
homine,homine,homo,N3B,38502,m,NpC
hominemne,hominemne,homo,N3B,h0518,m,NcC
hominemne,hominemne,homo,N3B,38502,m,NpC
hominesque,hominesque,homo,N3B,h0518,m,NcC
hominesque,hominesque,homo,N3B,38502,m,NpC
homini,homini,homo,N3B,h0518,m,NcC
homini,homini,homo,N3B,38502,m,NpC
hominumque,hominumque,homo,N3B,h0518,m,NcC
hominumque,hominumque,homo,N3B,38502,m,NpC
honestate,honestate,honestas,N3B,h0534,f,NcC
honestate,honestate,honesto,V1,h0537,,VmF
honestate,honestate,honesto,V1,h0537,,VmF
honestissima,honestissima,honestus,N2/1,h0538,*,Af-
honestissima,honestissima,honestus,N2/1,38539,*,Af-
honestissimorum,honestissimorum,honestus,N2/1,h0538,*,Af-
honestissimorum,honestissimorum,honestus,N2/1,38539,*,Af-
honorabilem,honorabilem,honorabilis,N3A,h0540,*,Af-
honoremque,honoremque,honor/honos,N3B,h0539,m,NcC
honoremque,honoremque,honoro/-or,V1,h0548,,VmF
honoremque,honoremque,honor,N3B,38541,m,NpC
horribilis,horribilis,horribilis,N3A,h0590,*,Af-
horribilius,horribilius,horribilis,N3A,h0590,*,Af-
hospes,hospes,hospes/hospis,N3B,h0620,2,NcC
hospes,hospes,hospes,N3B,38717,2,NpC
hospesque,hospesque,hospes/hospis,N3B,h0620,2,NcC
hospesque,hospesque,hospes,N3B,38717,2,NpC
hospite,hospite,hospes/hospis,N3B,h0620,2,NcC
hospites,hospites,hospes/hospis,N3B,h0620,2,NcC
hospites,hospites,hospitor/-o,V1,h0626,,VmF
hospitibus,hospitibus,hospes/hospis,N3B,h0620,2,NcC
hospitis,hospitis,hospes/hospis,N3B,h0620,2,NcC
hospitis,hospitis,hospita,N1,h0620,f,NcA
hospitis,hospitis,hospitium,N2,h0625,n,NcB
hospitis,hospitis,hospitia,N2,38730,n,NpB
hosticus,hosticus,hosticus,N2/1,h0632,*,Af-
humanas,humanas,humano,V1,h0648,,VmF
humanas,humanas,humanus,N2/1,h0649,*,Af-
humanique,humanique,humanus,N2/1,h0649,*,Af-
humanitatis,humanitatis,humanitas,N3B,h0646,f,NcC
humanumque,humanumque,humanus,N2/1,h0649,*,Af-
humanus,humanus,humanus,N2/1,h0649,*,Af-
humi,humi,humus/-um,N2,h0661,3,NcB
humida,humida,humido,V1,u0991,,VmF
humida,humida,humidus,N2/1,u0993,*,Af-
humida,humida,humidum,N2,u0993,n,NcB
humile,humile,humilis,N3A,h0655,*,Af-
humilemque,humilemque,humilis,N3A,h0655,*,Af-
humilemque,humilemque,humilo,V1,h0659,,VmF
humiles,humiles,humilis,N3A,h0655,*,Af-
humiles,humiles,humilo,V1,h0659,,VmF
humili,humili,humilis,N3A,h0655,*,Af-
humilitate,humilitate,humilitas,N3B,h0656,f,NcC
humilitate,humilitate,humilito,V1,h0657,,VmF
humilitate,humilitate,humilito,V1,h0657,,VmF
humilitatis,humilitatis,humilitas,N3B,h0656,f,NcC
humilitatis,humilitatis,humilito,V1,h0657,,VmF
humilitatis,humilitatis,humilito,V1,h0657,,VmF
hydra,hydra,hydra,N1,h0676,f,NcA
hydra,hydra,hydra,N1,38898,f,NpA
hydrae,hydrae,hydra,N1,h0676,f,NcA
hydrae,hydrae,hydra,N1,38898,f,NpA
iaceret,iaceret,iaceo,V2,i0002,,VmG
iaceret,iaceret,iacio,V5,i0003,,VmM
iacetis,iacetis,iaceo,V2,i0002,,VmG
iactasse,iactasse,iacto,V1,i0013,,VmF
iactasse,iactasse,iacto,V1,i0013,,VmF
iactastis,iactastis,iacto,V1,i0013,,VmF
iactastis,iactastis,iacto,V1,i0013,,VmF
iactis,iactis,iacio,V5,i0003,,VmM
iamne,iamne,iam,I,i0023,,X--
iamne,iamne,ia,N1,39214,2,NpA
ianitor,ianitor,ianitor,N3B,i0031,m,NcC
ibi,ibi,ibi,I,i0049,,X--
ibi,ibi,ibis,N3B,i0052,f,NcC
ibi,ibi,ibis,N3B,39344,m,NpC
icitur,icitur,ico,V3,i0057,,VmH
icitur,icitur,icio,V5,i0057,,VmM
icta,icta,ico,V3,i0057,,VmH
icta,icta,icio,V5,i0057,,VmM
ictibus,ictibus,ictus,N4,i0094,m,NcD
ictibus,ictibus,ictis,N3B,39436,f,NpC
idemque,idemque,idem,PR,i2911,,P3-
iecerint,iecerint,iacio,V5,i0003,,VmM
iecur,iecur,iecur/iocur/iecor,N3B,i0103,n,NcC
ieiunia,ieiunia,ieiunium,N2,i0112,n,NcB
iero,iero,eo,VA,e0655,,VmN
ignaram,ignaram,ignarus,N2/1,i0120,*,Af-
ignarus,ignarus,ignarus,N2/1,i0120,*,Af-
ignes,ignes,igneo,V2,i9021,,VmG
ignes,ignes,ignis,N3B,i0144,m,NcC
ignes,ignes,ignis,N3B,39606,m,NpC
ignibus,ignibus,ignis,N3B,i0144,m,NcC
ignibus,ignibus,ignis,N3B,39606,m,NpC
igniculo,igniculo,igniculus,N2,i0135,m,NcB
igniculo,igniculo,igniculum,N2,i0135,n,NcB
ignobile,ignobile,ignobilis,N3A,i0151,*,Af-
ignominiosusque,ignominiosusque,ignominiosus,N2/1,i0156,*,Af-
ignorabas,ignorabas,ignoro,V1,i0160,,VmF
ignorabiles,ignorabiles,ignorabilis,N3A,i0158,*,Af-
ignorantes,ignorantes,ignoro,V1,i0160,,VmF
ignorantia,ignorantia,ignorantia,N1,i0196,f,NcA
ignorantia,ignorantia,ignoro,V1,i0160,,VmF
ignoret,ignoret,ignoro,V1,i0160,,VmF
ignoro,ignoro,ignoro,V1,i0160,,VmF
ignotus,ignotus,ignosco,V3,i0162,,VmH
ii,ii,is,PR,i2912,,P3-
ii,ii,eo,VA,e0655,,VmN
ii,ii,eo,VA,e0655,,VmN
ii,ii,ion,N2,i2773,m,NcB
ii,ii,ios,N2,44011,f,NpB
illabuntur,illabuntur,illabor,V3,i0176,,VmH
illacrimat,illacrimat,illacrimo/-or,V1,i0182,,VmF
illas,illas,hilla,N1,h0299,f,NcA
illas,illas,ille,PR,i0205,*,Py-
illecebris,illecebris,illecebra,N1,i0206,f,NcA
illique,illique,hillum,N2,h0301,n,NcB
illique,illique,ille,PR,i0205,*,Py-
illique,illique,illus,N2,39865,m,NpB
illorum,illorum,hillum,N2,h0301,n,NcB
illorum,illorum,ille,PR,i0205,*,Py-
illorum,illorum,illus,N2,39865,m,NpB
illusarum,illusarum,illudo,V3,i0264,,VmH
illuserit,illuserit,illudo,V3,i0264,,VmH
illuxerit,illuxerit,illuceo,V2,i0258,,VmG
illuxerit,illuxerit,illucesco,V3,i0258,,VmH
imaginabilem,imaginabilem,imaginabilis,N3A,i0286,*,Af-
imaginabilia,imaginabilia,imaginabilis,N3A,i0286,*,Af-
imaginandi,imaginandi,imaginor/-o,V1,i0293,,VmF
imaginandi,imaginandi,imaginor/-o,V1,i0293,,VmF
imaginaria,imaginaria,imaginarius,N2/1,i0289,*,Af-
imaginationem,imaginationem,imaginatio,N3B,i0290,f,NcC
imaginationi,imaginationi,imaginatio,N3B,i0290,f,NcC
imaginationis,imaginationis,imaginatio,N3B,i0290,f,NcC
imaginatioque,imaginatioque,imaginatio,N3B,i0290,f,NcC
imaginem,imaginem,imaginor/-o,V1,i0293,,VmF
imaginem,imaginem,imago,N3B,i0295,f,NcC
imago,imago,imago,N3B,i0295,f,NcC
imbecilli,imbecilli,imbecillor,V3,i0300,,VmH
imbecilli,imbecilli,imbecillus,N2/1,i0301,*,Af-
imbecilli,imbecilli,imbecillis,N3A,i0301,*,Af-
imbecillioris,imbecillioris,imbecillus,N2/1,i0301,*,Af-
imbecillioris,imbecillioris,imbecillis,N3A,i0301,*,Af-
imbecillis,imbecillis,imbecillus,N2/1,i0301,*,Af-
imbecillis,imbecillis,imbecillis,N3A,i0301,*,Af-
imbecillitas,imbecillitas,imbecillitas,N3B,i0299,f,NcC
imbecillitate,imbecillitate,imbecillitas,N3B,i0299,f,NcC
imbecillitatis,imbecillitatis,imbecillitas,N3B,i0299,f,NcC
imbecillius,imbecillius,imbecillus,N2/1,i0301,*,Af-
imbecillius,imbecillius,imbecillis,N3A,i0301,*,Af-
imbecillum,imbecillum,imbecillus,N2/1,i0301,*,Af-
imbecillum,imbecillum,imbecillis,N3A,i0301,*,Af-
imber,imber,imber,N3B,i0304,m,NcC
imbre,imbre,imber,N3B,i0304,m,NcC
imbribus,imbribus,imber,N3B,i0304,m,NcC
imbriferos,imbriferos,imbrifer,N2/1,i0319,*,Af-
imbuit,imbuit,imbuo,V3,i0326,,VmH
imbuit,imbuit,imbuo,V3,i0326,,VmH
imbuti,imbuti,imbuo,V3,i0326,,VmH
imitatur,imitatur,imitor/-o,V1,i0336,,VmF
imitetur,imitetur,imitor/-o,V1,i0336,,VmF
immani,immani,immanis,N3A,i0344,*,Af-
immensi,immensi,immensus,N2/1,i0367,*,Af-
immensi,immensi,immensum,N2,i0367,n,NcB
immergitur,immergitur,immergo,V3,i0370,,VmH
immerito,immerito,immeritus,N2/1,i0371,*,Af-
immerito,immerito,immeritus,N2/1,i0371,*,Af-
imminentem,imminentem,immineo,V2,i0377,,VmG
imminutione,imminutione,imminutio,N3B,i0379,f,NcC
imminutione,imminutione,imminutio,N3B,i0379,f,NcC
immitem,immitem,immitis,N3A,i0387,*,Af-
immites,immites,immitis,N3A,i0387,*,Af-
immo,immo,immo,N3B,40114,m,NpC
immo,immo,immo,I,i0389,,X--
immobilibus,immobilibus,immobilis,N3A,i0390,*,Af-
immobilitate,immobilitate,immobilitas,N3B,i0391,f,NcC
immortalis,immortalis,immortalis,N3A,i0407,*,Af-
immortalis,immortalis,immortales,N3B,40146,m,NpC
immortalitas,immortalitas,immortalitas,N3B,i0408,f,NcC
immortalitatem,immortalitatem,immortalitas,N3B,i0408,f,NcC
immotis,immotis,immotus,N2/1,i3124,*,Af-
immundisque,immundisque,immundus,N2/1,i0416,*,Af-
immundisque,immundisque,immundus,N2,i3125,m,NcB
immutabiles,immutabiles,immutabilis,N3A,i0424,*,Af-
immutabiles,immutabiles,immutabilis,N3A,i1337,*,Af-
immutare,immutare,immuto,V1,i0430,,VmF
imparem,imparem,impar,N3A,i0440,*,Af-
impatientem,impatientem,impatiens,N3A,i0452,*,Af-
impatientia,impatientia,impatientia,N1,i0453,f,NcA
impatientia,impatientia,impatiens,N3A,i0452,*,Af-
impatientiae,impatientiae,impatientia,N1,i0453,f,NcA
impediendi,impediendi,impedio,V4,i0461,,VmL
impediendi,impediendi,impedio,V4,i0461,,VmL
